Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
Lru2Q,357,123,0,0,0,0,233,0,0.36592800000000003,4,0.050000,60,5,5
Lru2Q,248,172,0,0,0,0,75,11,0.362908,5,0.200000,20,4,2
Lru2Q,231,78,0,0,0,0,152,0,0.36668599999999996,5,0.150000,40,1,5
Lru2Q,237,0,0,0,0,0,236,0,0.36714,4,0.100000,120,3,5
Lru2Q,227,0,0,0,0,0,226,0,0.36714,1,0.050000,110,5,3
Lru2Q,228,0,0,0,0,0,227,13,0.36714,3,0.250000,100,1,2
Lru2Q,792,595,0,0,0,0,196,21,0.357378,2,0.100000,50,4,4
Lru2Q,233,112,0,0,0,0,120,10,0.36590500000000004,5,0.150000,30,5,5
Lru2Q,255,0,0,0,0,0,254,0,0.36714,4,0.200000,80,4,1
Lru2Q,238,1,0,0,0,0,236,0,0.367146,2,0.200000,80,2,4
Lru2Q,372,253,0,0,0,0,118,0,0.360213,4,0.150000,30,2,2
Lru2Q,230,161,0,0,0,0,68,0,0.36594099999999996,1,0.050000,20,4,3
Lru2Q,461,3,0,0,0,0,457,0,0.36755800000000005,3,0.100000,120,1,3
Lru2Q,246,32,0,0,0,0,213,14,0.366649,5,0.250000,50,4,2
Lru2Q,376,15,0,0,0,0,360,0,0.36721099999999995,4,0.100000,100,2,3
Lru2Q,400,351,0,0,0,0,39,48,0.35781799999999997,5,0.250000,10,2,5
Lru2Q,233,0,0,0,0,0,232,0,0.36714,1,0.100000,80,5,2
Lru2Q,369,308,0,0,0,0,60,0,0.35727299999999995,1,0.050000,20,1,1
Lru2Q,237,0,0,0,0,0,236,0,0.36714,3,0.250000,90,4,1
Lru2Q,223,198,0,0,0,0,24,0,0.362843,3,0.050000,10,3,4
Lru2Q,247,0,0,0,0,0,246,0,0.36714,3,0.200000,100,5,1
Lru2Q,233,109,0,0,0,0,123,0,0.366838,3,0.100000,30,2,4
Lru2Q,243,95,0,0,0,0,147,0,0.36538800000000005,3,0.200000,40,4,1
Lru2Q,244,0,0,0,0,0,243,3,0.36714,3,0.250000,110,3,3
Lru2Q,251,0,0,0,0,0,250,1,0.36714,4,0.250000,120,4,1
Lru2Q,235,219,0,0,0,0,14,15,0.361208,3,0.200000,10,3,2
Lru2Q,271,0,0,0,0,0,270,0,0.36714,3,0.250000,110,5,5
Lru2Q,290,78,0,0,0,0,211,0,0.36619500000000005,2,0.100000,50,1,2
Lru2Q,222,23,0,0,0,0,198,0,0.367305,5,0.050000,50,3,3
Lru2Q,220,0,0,0,0,0,219,0,0.36714,4,0.150000,70,1,2
Lru2Q,373,204,0,0,0,0,168,43,0.36390199999999995,4,0.250000,40,4,5
Lru2Q,225,0,0,0,0,0,224,0,0.36714,2,0.050000,130,5,3
Lru2Q,285,0,0,0,0,0,284,1,0.36714,1,0.250000,100,3,3
Lru2Q,238,132,0,0,0,0,105,0,0.365356,1,0.200000,30,4,2
Lru2Q,233,9,0,0,0,0,223,0,0.367849,5,0.250000,70,2,5
Lru2Q,232,0,0,0,0,0,231,0,0.36714,1,0.050000,70,5,1
Lru2Q,216,133,0,0,0,0,82,4,0.36524199999999996,4,0.150000,20,3,3
Lru2Q,210,194,0,0,0,0,9,15,0.35977000000000003,4,0.250000,10,5,1
Lru2Q,239,66,0,0,0,0,172,0,0.366337,2,0.100000,40,4,2
Lru2Q,235,4,0,0,0,0,230,4,0.36760000000000004,3,0.150000,70,1,3
Lru2Q,248,0,0,0,0,0,247,0,0.36714,4,0.200000,120,5,4
Lru2Q,240,179,0,0,0,0,60,8,0.36438899999999996,1,0.200000,20,5,2
Lru2Q,287,0,0,0,0,0,286,0,0.36714,1,0.200000,100,1,4
Lru2Q,233,0,0,0,0,0,232,0,0.36714,2,0.050000,80,5,5
Lru2Q,372,94,0,0,0,0,277,7,0.36770499999999995,2,0.200000,70,2,5
Lru2Q,218,7,0,0,0,0,210,0,0.367575,4,0.150000,60,2,4
Lru2Q,245,0,0,0,0,0,244,0,0.36714,2,0.200000,110,4,1
Lru2Q,785,363,0,0,0,0,421,49,0.359811,4,0.200000,90,2,3
Lru2Q,449,394,0,0,0,0,54,0,0.36228000000000005,1,0.100000,20,1,5
Lru2Q,230,0,0,0,0,0,229,0,0.36714,2,0.050000,120,3,2
Lru2Q,359,5,0,0,0,0,353,0,0.36776600000000004,1,0.050000,100,4,3
Lru2Q,223,0,0,0,0,0,222,0,0.36714,3,0.050000,80,3,4
Lru2Q,279,0,0,0,0,0,278,0,0.36714,5,0.150000,130,4,4
Lru2Q,195,0,0,0,0,0,194,0,0.36714,1,0.200000,60,2,1
Lru2Q,233,0,0,0,0,0,232,0,0.36714,5,0.050000,120,5,3
Lru2Q,351,0,0,0,0,0,350,0,0.36714,3,0.100000,120,2,3
Lru2Q,604,435,0,0,0,0,168,33,0.35729599999999995,4,0.200000,40,1,4
Lru2Q,244,161,0,0,0,0,82,3,0.364166,4,0.150000,20,2,4
Lru2Q,241,231,0,0,0,0,9,0,0.3587,4,0.100000,10,3,1
Lru2Q,233,21,0,0,0,0,211,17,0.36718799999999996,5,0.250000,50,2,3
Lru2Q,259,94,0,0,0,0,164,0,0.36656,4,0.100000,40,1,4
Lru2Q,217,0,0,0,0,0,216,0,0.36714,5,0.150000,80,4,5
Lru2Q,235,154,0,0,0,0,80,3,0.36484799999999995,3,0.200000,20,4,5
Lru2Q,235,0,0,0,0,0,234,0,0.36714,5,0.200000,110,3,4
Lru2Q,233,8,0,0,0,0,224,0,0.367781,1,0.200000,70,4,5
Lru2Q,270,29,0,0,0,0,240,0,0.36812599999999995,4,0.050000,60,1,4
Lru2Q,276,0,0,0,0,0,275,16,0.36714,1,0.250000,130,1,2
Lru2Q,235,106,0,0,0,0,128,0,0.36634500000000003,4,0.050000,30,1,4
Lru2Q,228,0,0,0,0,0,227,0,0.36714,3,0.250000,70,1,1
Lru2Q,237,132,0,0,0,0,104,0,0.36359600000000003,4,0.050000,30,4,1
Lru2Q,253,22,0,0,0,0,230,0,0.366742,4,0.150000,60,5,1
Lru2Q,229,0,0,0,0,0,228,0,0.36714,5,0.050000,70,4,2
Lru2Q,212,56,0,0,0,0,155,0,0.366432,3,0.250000,40,5,1
Lru2Q,250,147,0,0,0,0,102,1,0.36331,1,0.250000,30,1,1
Lru2Q,227,0,0,0,0,0,226,0,0.36714,5,0.150000,80,3,5
Lru2Q,231,0,0,0,0,0,230,0,0.36714,3,0.150000,100,4,4
Lru2Q,242,59,0,0,0,0,182,9,0.36670800000000003,4,0.200000,40,5,2
Lru2Q,231,145,0,0,0,0,85,16,0.364251,5,0.250000,20,2,3
Lru2Q,223,0,0,0,0,0,222,0,0.36714,1,0.100000,60,3,1
Lru2Q,231,119,0,0,0,0,111,0,0.36421800000000004,5,0.100000,30,5,1
Lru2Q,224,0,0,0,0,0,223,0,0.36714,4,0.150000,60,1,2
Lru2Q,222,0,0,0,0,0,221,0,0.36714,4,0.150000,120,3,5
Lru2Q,213,80,0,0,0,0,132,0,0.36611899999999997,5,0.050000,30,1,2
Lru2Q,228,0,0,0,0,0,227,0,0.36714,2,0.150000,120,3,5
Lru2Q,221,6,0,0,0,0,214,0,0.36761200000000005,2,0.050000,60,4,5
Lru2Q,219,86,0,0,0,0,132,0,0.366271,2,0.150000,30,3,2
Lru2Q,222,116,0,0,0,0,105,0,0.36806399999999995,1,0.050000,30,1,4
Lru2Q,251,0,0,0,0,0,250,3,0.36714,4,0.250000,120,3,3
Lru2Q,233,3,0,0,0,0,229,0,0.367475,2,0.150000,70,3,3
Lru2Q,219,14,0,0,0,0,204,12,0.36743000000000003,3,0.200000,50,2,3
Lru2Q,245,93,0,0,0,0,151,0,0.36665400000000004,4,0.100000,40,4,4
Lru2Q,226,17,0,0,0,0,208,15,0.367514,3,0.250000,50,5,3
Lru2Q,365,309,0,0,0,0,55,0,0.36067099999999996,2,0.050000,20,5,2
Lru2Q,230,157,0,0,0,0,72,0,0.36286300000000005,5,0.100000,20,1,2
Lru2Q,231,153,0,0,0,0,77,16,0.364876,3,0.250000,20,4,4
Lru2Q,228,0,0,0,0,0,227,0,0.36714,1,0.150000,130,4,5
Lru2Q,294,0,0,0,0,0,293,0,0.36714,2,0.050000,100,3,3
Lru2Q,222,0,0,0,0,0,221,0,0.36714,5,0.050000,100,2,4
Lru2Q,246,91,0,0,0,0,154,0,0.366166,1,0.100000,40,4,1
Lru2Q,235,0,0,0,0,0,234,0,0.36714,5,0.100000,100,1,4
Lru2Q,237,165,0,0,0,0,71,0,0.365019,2,0.100000,20,1,4
Lru2Q,237,9,0,0,0,0,227,0,0.367656,4,0.050000,70,5,5
Lru2Q,235,0,0,0,0,0,234,0,0.36714,5,0.100000,130,2,5
Lru2Q,223,0,0,0,0,0,222,0,0.36714,2,0.250000,130,2,1
Lru2Q,220,0,0,0,0,0,219,13,0.36714,2,0.250000,100,1,2
Lru2Q,336,80,0,0,0,0,255,0,0.366629,4,0.050000,60,3,4
Lru2Q,220,206,0,0,0,0,13,0,0.36323300000000003,1,0.050000,10,3,2
Lru2Q,368,86,0,0,0,0,281,0,0.366343,1,0.100000,70,5,1
Lru2Q,231,11,0,0,0,0,219,0,0.367309,3,0.150000,60,3,3
Lru2Q,474,172,0,0,0,0,301,28,0.365383,4,0.200000,70,5,3
Lru2Q,597,375,0,0,0,0,221,46,0.359293,4,0.200000,50,5,4
Lru2Q,230,34,0,0,0,0,195,0,0.36663900000000005,5,0.200000,50,1,1
Lru2Q,243,0,0,0,0,0,242,0,0.36714,3,0.150000,130,3,4
Lru2Q,226,0,0,0,0,0,225,0,0.36714,1,0.100000,70,2,1
Lru2Q,224,0,0,0,0,0,223,0,0.36714,5,0.150000,120,2,3
Lru2Q,240,0,0,0,0,0,239,0,0.36714,2,0.150000,90,5,1
Lru2Q,220,0,0,0,0,0,219,8,0.36714,1,0.200000,70,4,2
Lru2Q,231,0,0,0,0,0,230,0,0.36714,3,0.100000,80,1,4
Lru2Q,254,0,0,0,0,0,253,0,0.36714,5,0.250000,100,3,4
Lru2Q,233,0,0,0,0,0,232,0,0.36714,4,0.050000,80,4,4
Lru2Q,212,25,0,0,0,0,186,0,0.36795,2,0.250000,50,5,4
Lru2Q,475,162,0,0,0,0,312,0,0.366853,1,0.250000,80,3,4
Lru2Q,434,13,0,0,0,0,420,0,0.36787800000000004,1,0.050000,120,1,4
Lru2Q,235,0,0,0,0,0,234,0,0.36714,4,0.150000,80,3,3
Lru2Q,258,180,0,0,0,0,77,28,0.363452,4,0.250000,20,5,4
Lru2Q,239,83,0,0,0,0,155,0,0.366352,1,0.150000,40,3,1
Lru2Q,233,25,0,0,0,0,207,0,0.366738,4,0.050000,60,1,1
Lru2Q,257,233,0,0,0,0,8,21,0.363722,1,0.250000,10,2,4
Lru2Q,234,95,0,0,0,0,138,0,0.368622,1,0.150000,40,2,3
Lru2Q,233,153,0,0,0,0,79,0,0.36357300000000004,3,0.150000,20,1,2
Lru2Q,236,0,0,0,0,0,235,0,0.36714,2,0.150000,90,4,1
Lru2Q,244,1,0,0,0,0,242,10,0.36726099999999995,3,0.250000,70,3,3
Lru2Q,238,0,0,0,0,0,237,0,0.36714,4,0.050000,100,4,5
Lru2Q,439,226,0,0,0,0,212,15,0.363453,4,0.150000,50,1,5
Lru2Q,233,143,0,0,0,0,89,14,0.36529,2,0.200000,20,2,3
Lru2Q,230,0,0,0,0,0,229,0,0.36714,5,0.100000,90,2,2
Lru2Q,234,153,0,0,0,0,80,0,0.363035,5,0.100000,20,3,2
Lru2Q,272,0,0,0,0,0,271,17,0.36714,3,0.250000,80,3,2
Lru2Q,240,152,0,0,0,0,87,0,0.36477899999999996,4,0.050000,20,3,4
Lru2Q,234,156,0,0,0,0,77,7,0.363378,3,0.200000,20,2,2
Lru2Q,238,1,0,0,0,0,236,11,0.36724999999999997,4,0.250000,90,4,3
Lru2Q,236,0,0,0,0,0,235,0,0.36714,2,0.050000,60,5,2
Lru2Q,230,27,0,0,0,0,202,0,0.366799,4,0.050000,50,4,1
Lru2Q,239,25,0,0,0,0,213,0,0.36732600000000004,4,0.050000,50,5,3
Lru2Q,214,0,0,0,0,0,213,1,0.36714,3,0.250000,90,1,1
Lru2Q,243,0,0,0,0,0,242,0,0.36714,4,0.150000,70,3,1
Lru2Q,230,33,0,0,0,0,196,0,0.367942,5,0.250000,50,5,4
Lru2Q,573,320,0,0,0,0,252,35,0.35959700000000006,5,0.250000,60,5,2
Lru2Q,585,542,0,0,0,0,1,42,0.35272800000000004,5,0.150000,10,5,1
Lru2Q,243,0,0,0,0,0,242,3,0.36714,5,0.250000,100,1,3
Lru2Q,216,2,0,0,0,0,213,0,0.36737,2,0.100000,70,2,3
Lru2Q,227,15,0,0,0,0,211,0,0.368186,1,0.250000,70,2,5
Lru2Q,230,0,0,0,0,0,229,10,0.36714,2,0.250000,110,2,2
Lru2Q,228,97,0,0,0,0,130,0,0.36755499999999997,2,0.100000,30,5,4
Lru2Q,226,0,0,0,0,0,225,14,0.36714,4,0.250000,130,1,2
Lru2Q,236,0,0,0,0,0,235,0,0.36714,1,0.100000,130,2,5
Lru2Q,215,198,0,0,0,0,16,4,0.36302599999999996,2,0.150000,10,5,2
Lru2Q,204,0,0,0,0,0,203,0,0.36714,2,0.050000,130,1,3
Lru2Q,262,234,0,0,0,0,22,20,0.360352,4,0.200000,10,3,2
Lru2Q,235,80,0,0,0,0,154,0,0.367194,3,0.200000,40,1,4
Lru2Q,221,0,0,0,0,0,220,2,0.36714,4,0.250000,110,1,1
Lru2Q,233,208,0,0,0,0,24,10,0.362066,3,0.150000,10,1,4
Lru2Q,379,351,0,0,0,0,1,27,0.360228,1,0.250000,10,4,2
Lru2Q,240,0,0,0,0,0,239,8,0.36714,4,0.200000,120,2,2
Lru2Q,375,200,0,0,0,0,174,0,0.361791,2,0.250000,50,2,1
Lru2Q,231,0,0,0,0,0,230,0,0.36714,2,0.100000,120,5,1
Lru2Q,238,0,0,0,0,0,237,0,0.36714,4,0.150000,120,5,4
Lru2Q,231,0,0,0,0,0,230,0,0.36714,2,0.200000,120,5,3
Lru2Q,226,0,0,0,0,0,225,0,0.36714,2,0.050000,80,2,4
Lru2Q,225,118,0,0,0,0,106,0,0.36398299999999995,4,0.050000,30,1,1
Lru2Q,249,153,0,0,0,0,95,0,0.36303700000000005,2,0.200000,30,3,1
Lru2Q,256,57,0,0,0,0,198,0,0.366386,4,0.200000,50,5,1
Lru2Q,238,31,0,0,0,0,206,0,0.36661600000000005,5,0.150000,50,5,2
Lru2Q,250,0,0,0,0,0,249,0,0.36714,3,0.150000,100,1,5
Lru2Q,232,0,0,0,0,0,231,0,0.36714,2,0.100000,100,5,4
Lru2Q,257,137,0,0,0,0,119,0,0.366112,3,0.150000,30,5,5
Lru2Q,241,39,0,0,0,0,201,0,0.367665,3,0.050000,50,1,5
Lru2Q,275,129,0,0,0,0,145,0,0.364051,2,0.050000,40,4,1
Lru2Q,237,0,0,0,0,0,236,0,0.36714,1,0.050000,130,2,5
Lru2Q,227,34,0,0,0,0,192,0,0.368692,1,0.200000,50,2,5
Lru2Q,238,163,0,0,0,0,74,0,0.36241,2,0.050000,20,5,1
Lru2Q,224,0,0,0,0,0,223,0,0.36714,4,0.050000,120,1,3
Lru2Q,436,57,0,0,0,0,378,23,0.366258,3,0.250000,90,3,2
Lru2Q,656,253,0,0,0,0,402,0,0.36218300000000003,2,0.150000,100,3,1
Lru2Q,216,0,0,0,0,0,215,0,0.36714,5,0.100000,130,2,2
Lru2Q,227,203,0,0,0,0,23,5,0.36228899999999997,3,0.150000,10,5,4
Lru2Q,242,10,0,0,0,0,231,9,0.36707,1,0.200000,60,1,2
Lru2Q,227,23,0,0,0,0,203,0,0.367626,2,0.050000,50,3,3
Lru2Q,604,229,0,0,0,0,374,0,0.36623799999999995,1,0.100000,90,1,5
Lru2Q,239,0,0,0,0,0,238,0,0.36714,3,0.200000,70,2,1
Lru2Q,229,0,0,0,0,0,228,0,0.36714,4,0.200000,100,4,3
Lru2Q,271,0,0,0,0,0,270,0,0.36714,1,0.100000,80,2,1
Lru2Q,230,64,0,0,0,0,165,3,0.367271,3,0.150000,40,4,3
Lru2Q,239,214,0,0,0,0,22,19,0.36111800000000005,4,0.250000,10,2,3
Lru2Q,232,0,0,0,0,0,231,9,0.36714,4,0.200000,100,5,2
Lru2Q,226,0,0,0,0,0,225,0,0.36714,3,0.050000,120,2,2
Lru2Q,235,0,0,0,0,0,234,10,0.36714,5,0.200000,80,4,2
Lru2Q,241,0,0,0,0,0,240,0,0.36714,2,0.050000,100,2,3
Lru2Q,230,71,0,0,0,0,158,0,0.36685999999999996,2,0.050000,40,5,2
Lru2Q,249,0,0,0,0,0,248,0,0.36714,3,0.100000,120,3,4
Lru2Q,232,14,0,0,0,0,217,0,0.366858,4,0.150000,50,5,2
Lru2Q,240,75,0,0,0,0,164,0,0.36656,4,0.100000,40,5,4
Lru2Q,229,6,0,0,0,0,222,0,0.36751999999999996,2,0.100000,70,3,5
Lru2Q,255,132,0,0,0,0,122,18,0.365185,4,0.250000,30,3,3
Lru2Q,237,121,0,0,0,0,115,8,0.36502599999999996,3,0.200000,30,5,2
Lru2Q,248,158,0,0,0,0,89,0,0.364572,4,0.050000,20,3,5
Lru2Q,588,438,0,0,0,0,149,0,0.35621100000000006,4,0.100000,40,2,2
Lru2Q,223,64,0,0,0,0,158,0,0.36642600000000003,3,0.250000,40,1,1
Lru2Q,372,31,0,0,0,0,340,0,0.368436,1,0.250000,90,1,5
Lru2Q,215,0,0,0,0,0,214,0,0.36714,1,0.200000,80,4,3
Lru2Q,222,0,0,0,0,0,221,4,0.36714,4,0.250000,90,3,3
Lru2Q,249,182,0,0,0,0,66,0,0.361634,3,0.150000,20,5,1
Lru2Q,412,2,0,0,0,0,409,5,0.367433,4,0.200000,110,5,3
Lru2Q,921,560,0,0,0,0,360,0,0.35526199999999997,3,0.050000,80,5,2
Lru2Q,252,227,0,0,0,0,16,21,0.36118399999999995,2,0.250000,10,5,2
Lru2Q,222,0,0,0,0,0,221,12,0.36714,2,0.250000,110,5,2
Lru2Q,233,0,0,0,0,0,232,0,0.36714,2,0.100000,90,5,5
Lru2Q,245,0,0,0,0,0,244,0,0.36714,3,0.150000,100,3,1
Lru2Q,236,0,0,0,0,0,235,0,0.36714,4,0.200000,90,3,4
Lru2Q,238,0,0,0,0,0,237,0,0.36714,4,0.050000,110,5,5
Lru2Q,249,0,0,0,0,0,248,0,0.36714,5,0.050000,90,1,4
Lru2Q,246,91,0,0,0,0,154,0,0.36651,5,0.100000,40,3,5
Lru2Q,225,145,0,0,0,0,79,0,0.36363599999999996,4,0.100000,20,4,2
Lru2Q,242,157,0,0,0,0,84,0,0.364212,5,0.100000,20,4,5
Lru2Q,269,0,0,0,0,0,268,0,0.36714,5,0.050000,130,2,2
Lru2Q,232,0,0,0,0,0,231,0,0.36714,3,0.250000,90,2,4
Lru2Q,265,186,0,0,0,0,78,5,0.36333499999999996,4,0.150000,20,5,3
Lru2Q,226,0,0,0,0,0,225,0,0.36714,5,0.100000,120,4,2
Lru2Q,223,0,0,0,0,0,222,0,0.36714,5,0.200000,90,5,4
Lru2Q,225,11,0,0,0,0,213,0,0.366904,3,0.100000,50,1,2
Lru2Q,469,359,0,0,0,0,109,42,0.35936900000000005,4,0.250000,30,1,4
Lru2Q,239,0,0,0,0,0,238,0,0.36714,5,0.050000,100,3,1
Lru2Q,227,0,0,0,0,0,226,11,0.36714,4,0.250000,60,5,2
Lru2Q,215,79,0,0,0,0,135,0,0.36622,5,0.150000,30,4,2
Lru2Q,231,0,0,0,0,0,230,0,0.36714,2,0.050000,90,4,2
Lru2Q,239,5,0,0,0,0,233,0,0.367174,2,0.200000,70,3,4
Lru2Q,232,108,0,0,0,0,123,0,0.36580500000000005,5,0.100000,30,3,4
Lru2Q,248,58,0,0,0,0,189,0,0.368294,1,0.200000,50,3,4
Lru2Q,240,0,0,0,0,0,239,0,0.36714,2,0.150000,120,4,3
Lru2Q,230,4,0,0,0,0,225,0,0.36716800000000005,1,0.150000,70,5,4
Lru2Q,221,95,0,0,0,0,125,6,0.36652700000000005,4,0.150000,30,5,4
Lru2Q,210,131,0,0,0,0,78,6,0.36467499999999997,2,0.200000,20,5,2
Lru2Q,253,0,0,0,0,0,252,0,0.36714,3,0.050000,110,1,4
Lru2Q,231,74,0,0,0,0,156,0,0.36623799999999995,2,0.200000,40,2,1
Lru2Q,232,8,0,0,0,0,223,2,0.366989,4,0.150000,60,2,2
Lru2Q,225,0,0,0,0,0,224,0,0.36714,1,0.100000,80,5,1
Lru2Q,242,0,0,0,0,0,241,0,0.36714,5,0.200000,70,4,1
Lru2Q,266,100,0,0,0,0,165,0,0.365449,2,0.150000,40,4,1
Lru2Q,226,0,0,0,0,0,225,0,0.36714,2,0.100000,70,1,2
Lru2Q,229,0,0,0,0,0,228,9,0.36714,3,0.200000,130,3,2
Lru2Q,244,2,0,0,0,0,241,0,0.36715200000000003,5,0.250000,80,2,5
Lru2Q,368,0,0,0,0,0,367,1,0.36714,3,0.250000,120,5,1
Lru2Q,342,332,0,0,0,0,9,0,0.35656,2,0.050000,10,2,1
Lru2Q,614,447,0,0,0,0,166,4,0.35722600000000004,5,0.050000,40,4,4
Lru2Q,220,0,0,0,0,0,219,0,0.36714,3,0.100000,80,3,5
Lru2Q,215,0,0,0,0,0,214,11,0.36714,3,0.250000,100,4,2
Lru2Q,221,49,0,0,0,0,171,0,0.36707999999999996,4,0.100000,40,4,3
Lru2Q,628,380,0,0,0,0,247,0,0.35777099999999995,4,0.150000,60,2,1
Lru2Q,252,226,0,0,0,0,25,0,0.361185,4,0.100000,10,2,4
Lru2Q,228,0,0,0,0,0,227,7,0.36714,4,0.200000,90,3,2
Lru2Q,239,113,0,0,0,0,125,0,0.36592499999999994,5,0.100000,30,2,5
Lru2Q,243,0,0,0,0,0,242,0,0.36714,2,0.100000,120,4,4
Lru2Q,397,144,0,0,0,0,252,42,0.365402,3,0.200000,60,3,5
Lru2Q,235,1,0,0,0,0,233,0,0.36714500000000005,5,0.200000,80,2,5
Lru2Q,238,0,0,0,0,0,237,0,0.36714,4,0.250000,90,3,1
Lru2Q,260,0,0,0,0,0,259,0,0.36714,4,0.100000,110,1,2
Lru2Q,235,167,0,0,0,0,67,3,0.361638,4,0.250000,20,4,1
Lru2Q,376,284,0,0,0,0,91,0,0.357565,5,0.100000,30,2,1
Lru2Q,402,39,0,0,0,0,362,0,0.367873,5,0.100000,90,3,4
Lru2Q,241,39,0,0,0,0,201,15,0.36689799999999995,1,0.250000,50,3,2
Lru2Q,242,215,0,0,0,0,26,10,0.3629,2,0.150000,10,4,4
Lru2Q,233,77,0,0,0,0,155,0,0.36716400000000005,3,0.100000,40,4,5
Lru2Q,641,236,0,0,0,0,404,0,0.36417299999999997,4,0.050000,90,4,3
Lru2Q,237,0,0,0,0,0,236,0,0.36714,3,0.200000,120,3,5
Lru2Q,231,0,0,0,0,0,230,0,0.36714,3,0.200000,130,1,3
Lru2Q,592,278,0,0,0,0,313,17,0.36144,5,0.150000,70,2,4
Lru2Q,381,229,0,0,0,0,151,0,0.36480500000000005,1,0.150000,40,5,5
Lru2Q,236,0,0,0,0,0,235,0,0.36714,3,0.200000,90,2,3
Lru2Q,251,59,0,0,0,0,191,0,0.36916099999999996,1,0.100000,50,1,5
Lru2Q,228,0,0,0,0,0,227,0,0.36714,2,0.100000,110,5,1
Lru2Q,236,0,0,0,0,0,235,0,0.36714,5,0.100000,120,5,3
Lru2Q,260,77,0,0,0,0,182,0,0.36626099999999995,4,0.150000,50,2,1
Lru2Q,216,27,0,0,0,0,188,0,0.36869399999999997,1,0.150000,50,4,5
Lru2Q,217,24,0,0,0,0,192,0,0.36816099999999996,2,0.100000,50,1,4
Lru2Q,223,0,0,0,0,0,222,0,0.36714,2,0.250000,60,3,1
Lru2Q,229,0,0,0,0,0,228,12,0.36714,2,0.250000,80,5,2
Lru2Q,475,414,0,0,0,0,59,60,0.357282,3,0.200000,20,3,4
Lru2Q,242,3,0,0,0,0,238,0,0.36761699999999997,4,0.050000,60,4,3
Lru2Q,235,26,0,0,0,0,208,0,0.367433,2,0.050000,50,5,3
Lru2Q,233,78,0,0,0,0,154,0,0.36619999999999997,2,0.200000,40,1,1
Lru2Q,363,84,0,0,0,0,278,0,0.36611800000000005,4,0.050000,70,4,1
Lru2Q,239,0,0,0,0,0,238,0,0.36714,5,0.150000,120,4,4
Lru2Q,240,83,0,0,0,0,156,1,0.36731899999999995,2,0.150000,40,5,3
Lru2Q,245,0,0,0,0,0,244,0,0.36714,2,0.100000,120,1,1
Lru2Q,242,121,0,0,0,0,120,10,0.364274,5,0.200000,30,1,2
Lru2Q,594,487,0,0,0,0,102,72,0.35285999999999995,2,0.250000,30,2,1
Lru2Q,227,0,0,0,0,0,226,0,0.36714,2,0.050000,90,2,3
Lru2Q,228,0,0,0,0,0,227,0,0.36714,5,0.050000,130,1,3
Lru2Q,236,108,0,0,0,0,127,0,0.36672800000000005,2,0.100000,30,3,4
Lru2Q,236,0,0,0,0,0,235,0,0.36714,5,0.050000,110,2,4
Lru2Q,578,89,0,0,0,0,488,0,0.36626400000000003,1,0.150000,120,4,1
Lru2Q,230,0,0,0,0,0,229,0,0.36714,2,0.150000,100,2,5
Lru2Q,237,0,0,0,0,0,236,0,0.36714,4,0.150000,100,5,4
Lru2Q,370,21,0,0,0,0,348,0,0.367989,5,0.100000,90,4,5
Lru2Q,469,77,0,0,0,0,391,0,0.368718,2,0.050000,100,3,5
Lru2Q,240,18,0,0,0,0,221,0,0.36681600000000003,4,0.050000,60,3,1
Lru2Q,223,0,0,0,0,0,222,0,0.36714,4,0.100000,100,4,4
Lru2Q,230,0,0,0,0,0,229,0,0.36714,1,0.150000,130,1,5
Lru2Q,231,0,0,0,0,0,230,10,0.36714,4,0.200000,70,3,2
Lru2Q,238,162,0,0,0,0,75,15,0.36606399999999994,1,0.200000,20,3,3
Lru2Q,232,0,0,0,0,0,231,0,0.36714,1,0.200000,130,1,5
Lru2Q,237,19,0,0,0,0,217,0,0.36812999999999996,2,0.050000,60,5,4
Lru2Q,246,0,0,0,0,0,245,0,0.36714,2,0.050000,130,2,1
Lru2Q,227,203,0,0,0,0,23,0,0.361969,4,0.100000,10,1,3
Lru2Q,239,2,0,0,0,0,236,0,0.36736899999999995,3,0.050000,80,2,3
Lru2Q,246,0,0,0,0,0,245,0,0.36714,2,0.150000,120,3,3
Lru2Q,256,0,0,0,0,0,255,0,0.36714,4,0.200000,120,1,4
Lru2Q,659,337,0,0,0,0,321,24,0.35918300000000003,3,0.200000,80,4,2
Lru2Q,208,0,0,0,0,0,207,0,0.36714,4,0.050000,80,3,3
Lru2Q,230,0,0,0,0,0,229,0,0.36714,3,0.200000,80,4,5
Lru2Q,237,0,0,0,0,0,236,0,0.36714,5,0.150000,80,1,3
Lru2Q,237,0,0,0,0,0,236,0,0.36714,3,0.150000,120,2,2
Lru2Q,266,54,0,0,0,0,211,0,0.366476,3,0.050000,50,1,2
Lru2Q,251,0,0,0,0,0,250,0,0.36714,2,0.250000,90,1,4
Lru2Q,437,338,0,0,0,0,98,0,0.35921899999999996,3,0.100000,30,2,2
Lru2Q,238,0,0,0,0,0,237,5,0.36714,4,0.250000,110,3,3
Lru2Q,231,0,0,0,0,0,230,0,0.36714,2,0.050000,70,3,2
Lru2Q,223,105,0,0,0,0,117,0,0.366885,1,0.200000,30,2,3
